StationID,NAME,LAT,LON,IcingHours
72241012917,"PORT ARTHUR SE TX REGIONAL AIRPORT, TX US",29.95205,-94.02616,21
72241612971,"NEW BRAUNFELS MUNICIPAL AIRPORT, TX US",29.70887,-98.04585,0
72243012960,"HOUSTON INTERCONTINENTAL AIRPORT, TX US",29.98438,-95.36072,0
72244012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.64586,-95.28212,0
72244693987,"LUFKIN ANGELINA CO AIRPORT, TX US",31.23593,-94.75468,17
72244813972,"TYLER POUNDS FIELD, TX US",32.3587,-95.404,0
72247003901,"LONGVIEW E TX REGIONAL AIRPORT, TX US",32.39094,-94.71396,0
72250012919,"BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US",25.91459,-97.42314,0
72250612959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",26.17912,-98.2445,5
72251012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.77335,-97.51302,22
72251712932,"ALICE INTERNATIONAL AIRPORT, TX US",27.74131,-98.02507,11
72252312970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.33896,-98.47198,36
72252612947,"COTULLA LA SALLE CO AIRPORT, TX US",28.45854,-99.22275,1
72253012921,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US",29.54429,-98.48395,4
72253312962,"HONDO MUNICIPAL AIRPORT, TX US",29.36013,-99.17423,3
72254013904,"AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US",30.18311,-97.67989,17
72254203999,"BURNET MUNICIPAL AIRPORT, TX US",30.74067,-98.23539,17
72254413958,"AUSTIN CAMP MABRY, TX US",30.3208,-97.7604,0
72255012912,"VICTORIA REGIONAL AIRPORT, TX US",28.86245,-96.9301,29
72255512935,"PALACIOS MUNICIPAL AIRPORT, TX US",28.7248,-96.25353,10
72256013959,"WACO REGIONAL AIRPORT, TX US",31.61796,-97.2283,0
72258013960,"DALLAS FAA AIRPORT, TX US",32.83839,-96.83583,0
72259003927,"DAL FTW WSCMO AIRPORT, TX US",32.89744,-97.02196,7
72259793985,"MINERAL WELLS AIRPORT, TX US",32.78155,-98.06023,0
72261022010,"DEL RIO INTERNATIONAL AIRPORT, TX US",29.3784,-100.92704,3
72263023034,"SAN ANGELO MATHIS FIELD AIRPORT, TX US",31.35172,-100.4948,4
72265023023,"MIDLAND INTERNATIONAL AIRPORT, TX US",31.94754,-102.20859,38
72265623040,"WINK FAA AIRPORT, TX US",31.78011,-103.2017,14
72266013962,"ABILENE REGIONAL AIRPORT, TX US",32.41063,-99.68208,5
72267023042,"LUBBOCK INTERNATIONAL AIRPORT, TX US",33.66578,-101.8233,2
72270023044,"EL PASO INTERNATIONAL AIRPORT, TX US",31.81234,-106.37737,0
72351013966,"WICHITA FALLS MUNICIPAL AIRPORT, TX US",33.97855,-98.49298,2
72363023047,"AMARILLO AIRPORT, TX US",35.22027,-101.71733,0
72366023007,"CHILDRESS MUNICIPAL AIRPORT, TX US",34.42747,-100.28391,0
74736093042,"DALHART FAA AIRPORT, TX US",36.02516,-102.54875,0
74739013961,"FORT WORTH MEACHAM FIELD, TX US",32.82478,-97.36403,9
74746003904,"COLLEGE STATION EASTERWOOD FIELD, TX US",30.5912,-96.36309,0
